0.16086772	-0.24977311	0.31985015	0.22905713	-0.27318615	0.34126663	0.25490126	-0.27065352	0.31569156	0.23709722	-0.2317421	0.2967987	-0.09662821	0.25719047	-0.29948655	-0.321419
-0.017554775	0.013937787	-0.018519768	0.05517419	-0.03539016	-0.012666179	-0.0019852892	-0.013924683	-0.03548159	-0.03450654	-0.028164797	-0.053746156	0.051137056	-0.062360704	0.024966564	0.020700198
-0.10887476	-0.12759314	0.16013853	-0.047429346	-0.036782987	0.06625461	0.17794964	-0.18314132	0.15898547	0.12533508	-0.0689516	0.15763548	-0.021225778	0.1857609	-0.096808344	0.039014284
0.2603827	0.1981681	-0.22107093	0.2626581	0.19361496	-0.24614866	-0.26327184	0.22576813	-0.22283553	-0.2566661	0.1900017	-0.25710523	0.13392232	-0.21936856	0.20160784	-0.13135636
-0.012553778	-0.03123754	-0.03936102	0.022330066	0.030361976	-0.026092075	-0.03971712	0.03928577	-0.057198558	-0.058319837	-0.000734111	-0.02405828	-0.035844546	0.030915469	-0.0027790857	-0.027646584
0.11021738	-0.0034024748	0.07719104	0.14217657	-0.06225006	0.032127924	0.04152718	-0.0029831359	-0.023039712	0.01821297	-0.013983135	-0.010693914	-0.031446498	0.05351574	0.0024415862	-0.09597781
0.13368826	0.033478044	-0.008727662	0.19712456	0.034949567	-0.027946528	-0.0014638833	0.029936623	0.014158686	-0.052298147	0.041673798	-0.023207985	0.047988392	0.019099653	0.046367787	-0.12587897
0.005273673	0.009388815	0.084448844	0.12193729	-0.014441941	0.023378154	0.02622658	-0.03636334	0.094739564	0.031184033	-0.059848074	0.05977165	0.0638015	0.042657144	-0.077073775	-0.08043345
-0.073207155	0.013534841	-0.02313202	-0.004892671	0.010293941	-0.0047876537	-0.038408346	-0.008050541	0.02159954	0.017607814	-0.008323707	0.030337922	-0.018920038	-0.012173947	-0.017817365	0.07071577
0.02604291	-0.104367495	0.14497204	0.03731558	-0.10129724	0.15801965	0.0929642	-0.15377821	0.12241779	0.12734057	-0.15358748	0.1275167	-0.001951128	0.13981004	-0.13502495	-0.10456571
-0.04374089	-0.056733474	0.017718224	0.009639282	-0.038254883	0.09258253	0.017574351	-0.039351232	0.048955828	0.060830384	-0.027459983	0.067798086	-0.05567679	0.074453354	-0.06316497	-0.03397975
0.18196577	0.02582375	-0.03918769	0.14981802	-0.015696406	0.055822935	-0.005380056	-0.01243526	-0.044091664	-0.044875737	0.01979706	0.0085761715	-0.007814671	0.01689928	0.027880896	-0.18642174
0.07594968	-0.020391053	-0.03838336	0.11086075	0.024912233	0.008531671	-0.021894883	0.039495174	-0.041444834	-0.07813465	-0.005569374	0.0033597632	0.05176565	-0.07553266	-0.009597326	-0.109209605
0.12280737	-0.038692057	0.020168167	0.061641756	-0.03242436	0.017077537	-0.034234382	-0.0007442574	0.033616163	0.046287652	0.018441455	-0.037582487	-0.0025273866	0.03766542	-0.024754072	-0.08568385
0.022826182	-0.07067608	0.0540914	0.13335568	0.016913785	0.05269939	0.013977326	-0.053343914	0.053257782	0.066515036	-0.0022644368	0.045573227	-0.028007576	-0.02078919	-0.012148813	-0.063650414
0.034219064	-0.17107475	0.23390259	0.058000684	-0.16411722	0.21572986	0.20094025	-0.15456258	0.20391797	0.23824276	-0.20327431	0.20232125	-0.07306686	0.2076785	-0.21971151	-0.12050885
0.04686086	-0.119780555	0.0516198	0.0041152686	-0.0941921	0.14638488	0.11308653	-0.031102438	0.081349865	0.07837325	-0.08061272	0.040345166	-0.021949498	0.082592644	-0.12672047	2.062357e-06
-0.33891165	0.046069227	-0.023096994	-0.15623757	0.053715438	-0.014270473	-0.05251013	-0.0052042315	0.03416365	-0.004467241	0.020179879	-0.050808173	0.039569754	-0.056407668	0.049716774	0.23557119
0.055615246	0.13046311	-0.085899055	0.13344951	0.099233806	-0.116973124	-0.17416006	0.07665249	-0.07692199	-0.12670714	0.14431635	-0.16210508	0.20599727	-0.09335938	0.13150664	-0.08012994
-0.14323597	-0.096700154	0.19771317	-0.15991539	-0.18490264	0.15193193	0.19465517	-0.19597994	0.19448428	0.22195277	-0.21705154	0.18118134	-0.08850951	0.15844461	-0.21494758	0.15848489
-0.18175112	-0.28616402	0.2932971	-0.14454718	-0.24267513	0.29144284	0.25116837	-0.27154195	0.28339082	0.33652487	-0.22935024	0.32016662	-0.18986416	0.24434848	-0.28419083	0.07921318
-0.0005061882	-0.072359435	0.08570831	0.07132169	-0.07661206	0.02443155	0.04949022	-0.011703208	0.08375675	0.0071145184	0.0029948906	0.09592843	0.023329698	0.06148405	-0.023839988	-0.070493825
-0.033609085	-0.22071831	0.22792903	-0.04449287	-0.19160384	0.20687512	0.2180302	-0.2406376	0.22564973	0.2140918	-0.19377488	0.2720058	-0.14738081	0.20470884	-0.18906248	0.011561898
-0.3421934	-0.04229923	-0.02636273	-0.15845662	0.05093616	-0.009376758	0.009939445	0.011187478	-0.006838743	0.026629915	0.036502678	-0.019005023	-0.035453856	0.009901985	0.010410339	0.19519573
0.19154254	0.077987306	-0.12617785	0.19043556	0.06696237	-0.09730509	-0.04742195	0.052060824	-0.11176792	-0.033863835	0.047367714	-0.12587126	0.0707417	-0.08166191	0.09793648	-0.073965125
-0.041151866	-0.00978017	0.08685496	-0.06673043	-0.08172784	0.1143717	0.08115633	-0.02574221	0.08362577	0.032482944	-0.081398495	0.08544011	-0.10041457	0.06298142	-0.07501795	0.07865161
0.11067254	-0.03907908	0.07467587	0.08929624	-0.08906263	0.101192586	0.039925206	-0.0840763	0.0656763	0.0797311	-0.028887555	0.027556315	-0.07268175	0.056672588	-0.08833176	-0.050557707
-0.010333606	-0.008097767	-0.09918616	0.0459186	0.015139055	-0.09282905	-0.06591637	0.08858917	-0.04145627	-0.057075445	0.06573799	-0.07666945	0.041660987	-0.023063555	0.08401569	0.037983157
0.28012076	0.21201736	-0.17489317	0.26897326	0.14410846	-0.12432495	-0.22245526	0.21110708	-0.16657604	-0.16099313	0.14953136	-0.25329992	0.16931844	-0.19875377	0.1779923	-0.22878686
0.100968204	0.012928614	0.057350356	0.07133876	-0.05273668	0.080138765	0.05311363	-0.036774047	0.06801091	0.06368865	0.0057373983	0.066572644	0.010901479	-0.016324038	0.018080458	-0.01713891
-0.30378777	-0.026886899	0.061161507	-0.2804821	-0.043449942	-0.0039311377	0.04371831	-0.12192602	0.092427224	0.07847267	-0.044926256	0.081315205	-0.08885753	0.03552705	-0.07969124	0.29466572
0.16932401	0.113690265	-0.12980632	0.23241644	0.037910588	-0.03861799	-0.08447673	0.1294167	-0.11110054	-0.115825616	0.11137082	-0.12353237	0.093836896	-0.06715361	0.06951927	-0.1464551
-0.072795	0.12159898	-0.13683541	0.0018482734	0.13635822	-0.14247774	-0.12794124	0.14172255	-0.11159699	-0.16273656	0.09877642	-0.15088798	0.07712074	-0.1732602	0.12774296	0.077668965
0.20200384	0.26332605	-0.30185354	0.23561962	0.280169	-0.2544476	-0.23645349	0.33752802	-0.33903432	-0.29855165	0.25917256	-0.27314478	0.23441418	-0.32811016	0.2626901	-0.17456321
-0.09336343	-0.09099844	0.08026978	-0.025380515	-0.07151544	0.09327783	0.07636014	-0.06381522	0.06824081	0.0815241	-0.08652649	0.04976366	-0.018992145	0.021308182	-0.08239181	0.13722613
-0.20537288	-0.11923591	0.24296875	-0.13172077	-0.19313276	0.15345685	0.22612125	-0.16700414	0.22558352	0.20153199	-0.18712908	0.16858257	-0.072401896	0.17701161	-0.20117192	0.107385
-0.054469675	0.036226038	0.0076299035	-0.04875554	-0.024160221	-0.04261262	0.033938102	0.033596415	0.04787633	-0.02375933	0.013087334	0.033295143	-0.017822733	-0.008247874	-0.0077487375	0.08443543
0.52206385	0.53896856	-0.51945066	0.5352118	0.511665	-0.5406439	-0.5428434	0.6003023	-0.59387153	-0.5425963	0.5857486	-0.5642845	0.48774645	-0.5039578	0.5098034	-0.50693905
0.19288744	0.07406642	-0.11596902	0.2137353	0.06362963	-0.049805798	-0.10170919	0.12119344	-0.0659485	-0.10506888	0.08457088	-0.109727085	0.15581883	-0.08441085	0.08586206	-0.21969244
0.23549064	-0.3886701	0.44233382	0.07976887	-0.3918632	0.435105	0.4411954	-0.47957247	0.4284398	0.46019417	-0.38934112	0.40745717	-0.24748327	0.39681682	-0.41490084	-0.27221882
-0.069817215	-0.14597327	0.21704037	-0.097928755	-0.22040732	0.20604554	0.1930361	-0.26363403	0.20808086	0.2322056	-0.24035092	0.19940539	-0.13342741	0.21277292	-0.26714516	0.118366204
-0.0007344349	0.08496137	-0.11256384	0.06476955	0.11896396	-0.14816897	-0.11081715	0.05693184	-0.11325092	-0.082337536	0.050120726	-0.11977454	0.07699834	-0.052463442	0.084336616	0.018791208
0.103276655	-0.10949038	0.07760411	0.10054381	-0.046967704	0.073425926	0.025451332	-0.08095669	0.092385344	0.085919924	-0.12512815	0.080365226	0.026824733	0.0828267	-0.06203939	-0.10798619
0.11439097	-0.04501339	0.04115541	0.060248766	-0.012242213	0.022350824	0.07273439	-0.083656676	-0.017492574	0.060213134	-0.057089694	0.028783858	0.061567646	-0.0036114845	-0.009952734	-0.058567066
-0.18960884	0.097542524	-0.028037693	-0.14818294	0.062179253	-0.0063597327	-0.02339145	0.088317566	-0.0654616	-0.013708669	0.07661354	-0.05648666	-0.0050442037	-0.054715388	0.026938234	0.21025875
0.25382867	0.110645674	-0.22685751	0.20227751	0.12158391	-0.1678758	-0.20274903	0.15750551	-0.15997908	-0.19865799	0.15604414	-0.19951431	0.13260828	-0.13010466	0.16025534	-0.18171996
0.11544942	0.016649041	-0.08773258	0.14225057	0.026409872	-0.059115563	-0.06356541	0.046798777	-0.06677593	-0.11692637	0.02002615	-0.081502736	0.033391226	-0.11386648	0.06392752	-0.072122276
0.1862637	0.08472681	-0.16743523	0.15248278	0.1312169	-0.14131446	-0.12611027	0.08873617	-0.13291234	-0.14621603	0.14226457	-0.08939731	0.10869417	-0.12394338	0.13731717	-0.1517283
0.26658154	-0.009870366	0.018908264	0.2143103	0.046168327	-0.012131387	-0.0179395	-0.013673112	-0.06519106	-0.07494705	0.052771542	-0.004769889	0.11941413	-0.020256285	0.006406065	-0.18023412
0.060516566	-0.011200966	-0.012386515	0.044870764	0.0049729515	0.04136902	-0.022146123	0.084110975	-0.050335135	-0.09105872	0.051009852	-0.07480781	0.020873856	-0.07427114	0.072581485	-0.04546126
0.05287954	0.0023525034	0.06688241	0.096961185	-0.01291345	0.09451384	0.08080713	-0.0028156654	0.06871947	-0.0096539585	-0.07019091	0.0060183555	-0.033920694	0.012889047	-0.0127345575	-0.08959927
0.012569771	-0.20390871	0.22121465	0.00027951298	-0.14542796	0.24469817	0.24274285	-0.22344649	0.2427705	0.25134248	-0.23233002	0.21226868	-0.121779256	0.18245353	-0.22927245	0.04946843
0.0060442737	-0.4963255	0.48283195	-0.15397164	-0.4843222	0.5371688	0.43583754	-0.4978314	0.46013543	0.47162056	-0.4350033	0.4637947	-0.32628205	0.48604035	-0.4554712	0.024785696
0.1286016	-0.016775286	-0.037680216	0.106771275	-0.036750186	-0.01073633	-0.03215302	-0.011235959	-0.004770621	-0.03003925	0.063913845	-0.042206183	0.0050138137	-0.027554527	0.028955894	-0.09501848
0.078740925	0.09039897	-0.14733048	0.09637885	0.13297263	-0.15897752	-0.14534502	0.16306804	-0.13585502	-0.121038035	0.14809296	-0.10918593	0.07973475	-0.11176121	0.15833515	-0.11005771
-0.043414764	-0.20303635	0.23949341	-0.00054275984	-0.18422174	0.241285	0.21786916	-0.24789862	0.2597382	0.21839334	-0.15934138	0.23677163	-0.14583372	0.20788251	-0.16927303	0.05027726
0.01628238	-0.025681179	0.040975742	-0.028527994	-0.043727115	0.033838753	0.019983761	0.025227174	0.018063983	0.02381227	-0.016450267	0.022858022	-0.044864148	0.018309493	-0.060315717	0.086702
0.10423995	0.011276395	0.007644571	0.08147191	0.02107249	0.056335486	0.028093776	-0.053157836	0.02642545	0.0055110836	-0.064701505	0.014990284	0.020856215	-0.019967386	0.013415204	-0.087248005
-0.11175692	0.012194395	0.0516541	-0.036764015	0.0070496164	0.057898495	0.041909143	-0.024341848	0.04151354	-0.03750632	-0.036644746	0.033101175	-0.02130342	-0.022373363	-0.019107677	0.0017013601
0.13304412	0.0035841905	0.061803192	0.15232944	-0.019929586	0.015796077	-0.0059594046	-0.003391157	0.06489101	0.0714712	-0.009722322	-0.0003117155	0.04398601	0.011340465	-0.027833182	-0.17318852
0.038404614	-0.04582064	0.036038432	0.04553039	-0.04395068	0.020791007	-0.02366173	0.011333628	-0.013422269	-0.00516189	0.028168814	-0.0076161204	0.01698101	-0.03687243	-0.049642824	0.02388756
-0.29231474	0.06548435	-0.1264965	-0.14860708	0.137182	-0.14289527	-0.053219426	0.101564124	-0.053413626	-0.05866028	0.041489497	-0.124732055	-0.0130089475	-0.10225101	0.116998576	0.24524778
-0.44945583	-0.29309145	0.24306883	-0.3341104	-0.2640253	0.3067572	0.2582515	-0.28574738	0.31140143	0.33530766	-0.3124327	0.2982595	-0.26911533	0.29113334	-0.25174698	0.40189832
0.018658718	0.16571592	-0.12656452	0.07534691	0.13929811	-0.16591819	-0.18816519	0.14778137	-0.17661618	-0.14618951	0.14276	-0.1712096	0.13114816	-0.12475481	0.14816038	-0.025152495
0.13960263	0.056129135	-0.028883154	0.107163936	0.090049535	-0.027927328	-0.050618112	0.03706637	-0.08489577	-0.023559798	0.016018417	-0.07052364	0.11089564	-0.015700126	0.09519369	-0.06208362
0.11197563	0.0056813275	-0.011785146	0.05053524	-0.019359468	0.013376887	-0.07214016	0.054980706	-0.06115922	-0.023727462	0.06064102	-0.02530872	0.030401498	-0.012755209	-0.0063509853	-0.04576709
0.07013488	0.004071672	0.063497975	0.09856019	-0.079366535	0.06709064	-0.0052481825	-0.052728888	0.05689601	0.04190895	-0.06703552	-0.0035288276	-0.0634792	0.06413579	-0.042056426	-0.02978588
0.1436644	-0.14402376	0.057190865	0.09705322	-0.09163074	0.09333718	0.034270097	-0.07802551	0.037795827	0.1118571	-0.12245119	0.053071696	-0.087993644	0.07381161	-0.13589561	-0.09988002
-0.13615383	0.090887696	-0.13187681	-0.0945075	0.122869566	-0.06935672	-0.071273595	0.12824216	-0.10494721	-0.035846457	0.13915336	-0.1130512	0.042665776	-0.11462092	0.124638125	0.048098434
0.16651951	0.052627597	-0.085187964	0.1721515	0.08193761	-0.07017779	-0.010350644	0.050315693	0.0016211832	-0.094502985	-0.006960159	-0.08570783	0.022043841	-0.05184698	0.012802957	-0.1257642
0.17225562	-0.033090398	0.08085251	0.09699793	-0.052201044	0.11850509	0.0654278	-0.08697505	0.112843215	0.08297429	-0.07687822	0.058084313	0.0030609425	0.07702776	-0.016747467	-0.090965636
-0.19943048	-0.13998733	0.14292836	-0.16623157	-0.15233836	0.11547896	0.10388517	-0.15538187	0.18617845	0.16098884	-0.16205283	0.14232206	-0.13710257	0.12930642	-0.11929139	0.13408387
0.012169569	-0.0955127	0.16196054	-0.007429667	-0.1485275	0.18605915	0.18164106	-0.18783079	0.16262564	0.18801938	-0.11932322	0.14774789	-0.1328509	0.18222441	-0.1321038	-0.08631156
0.05837682	-0.033276677	0.06545322	0.023963574	0.013154982	-0.0014060606	0.020202288	0.023946345	0.0618919	0.03665098	-0.026336636	0.053721484	0.008695916	-0.008214731	-0.02871719	-0.07622835
0.23282012	-0.022347836	0.015546862	0.22788666	0.073150665	-0.03189039	-0.052583586	0.062061317	-0.034199037	-0.07737669	0.0430593	-0.032023516	0.08049629	-0.080521174	0.05363955	-0.21782419
0.11875654	0.06273109	-0.07720046	0.106669545	0.068803705	-0.012196083	-0.09080492	0.056405433	-0.08487679	-0.07726635	0.055878215	-0.08995219	0.10005226	-0.053654745	0.09193714	-0.11313897
-0.0024057117	0.06272949	-0.049112894	0.04085552	0.043284893	-0.03263024	0.024922077	-0.014306389	-0.05075741	-0.042797286	-0.024697674	-0.0062946263	0.029971989	-0.015444996	-0.015291938	-0.017424451
-0.09019441	-0.33427146	0.33111674	-0.068859406	-0.24885422	0.3425169	0.3028684	-0.37326828	0.3506166	0.3155499	-0.33974412	0.31916246	-0.19535707	0.34148353	-0.30056965	0.029038334
0.12737839	-0.15900733	0.22068034	0.07536135	-0.14105207	0.22521178	0.2256086	-0.17705302	0.19845039	0.22375399	-0.18076248	0.21061938	-0.039594557	0.14332409	-0.18476616	-0.14887664
0.18285803	0.08729418	-0.02683804	0.24037534	0.08477181	-0.10991855	-0.048683494	0.12219696	-0.03905901	-0.07790635	0.08799957	-0.06906128	0.10060575	-0.12961651	0.12175694	-0.18766508
-0.11057186	-0.10528812	0.15157822	-0.10640544	-0.11092473	0.10989398	0.10687656	-0.097138	0.13746169	0.17590272	-0.13712418	0.1624215	-0.118637346	0.18403134	-0.17313565	0.09868231
0.1912207	0.07791899	-0.027124729	0.14698923	0.10230934	-0.046310417	-0.054166216	0.065251164	-0.096978866	-0.0497577	0.060091745	-0.09612108	0.12141897	-0.050390072	0.10814141	-0.18602124
0.18037595	0.17127402	-0.24729805	0.23652267	0.25471568	-0.25915536	-0.2663005	0.24608745	-0.22428648	-0.2811546	0.2441556	-0.21883157	0.22840449	-0.23860045	0.21741082	-0.1393973
-0.28188005	0.17751579	-0.14697698	-0.20695634	0.21579868	-0.22578692	-0.15322626	0.1670199	-0.16046585	-0.13379729	0.19542375	-0.20092353	0.07374569	-0.17153703	0.20336616	0.30856135
0.1626691	-0.014577737	-0.09047641	0.106488	0.06416551	-0.038302004	-0.0007005083	0.0459828	-0.06204746	-0.043380845	0.050367467	-0.01779454	0.009571282	-0.06436384	0.04129152	-0.0894138
0.015391981	0.046938132	-0.031266157	0.013314294	-0.026571985	0.00902055	0.015476817	-0.014421115	-0.0080831265	-0.0010441806	0.05606069	0.016133973	0.027132869	-0.059434723	0.0558767	-0.0022339225
0.1994309	-0.094010234	0.07298033	0.09324035	-0.10326524	0.09436625	0.079168625	-0.12021845	0.056427542	0.10971457	-0.04821506	0.02548459	-0.019325063	0.067045845	-0.0783242	-0.13057098
0.1405581	-0.16635115	0.11391367	0.03804938	-0.1836754	0.2203052	0.15491968	-0.11192274	0.16766231	0.14141242	-0.16801138	0.19425997	-0.048263405	0.19135062	-0.122911386	-0.14020543
-0.2077612	-0.12508553	0.056323268	-0.14664945	-0.13244882	0.06293865	0.13793068	-0.08776698	0.13502365	0.0706878	-0.12407287	0.06451265	-0.09127736	0.08010909	-0.07396402	0.060553864
-0.098172456	-0.032138485	0.05081086	-0.12605734	-0.0068948516	0.05301651	0.078393795	-0.051789016	0.10245261	0.043309703	-0.06888889	0.07134232	-0.041995216	0.059304737	-0.057311393	0.103978395
0.032561995	-0.15362267	0.20932055	-0.0067591984	-0.18027173	0.18928018	0.19830216	-0.13882013	0.13317981	0.16892162	-0.1827608	0.15244612	-0.121737085	0.11466378	-0.12583773	-0.027480718
0.0013695069	-0.16134124	0.19230601	-0.012306773	-0.18897034	0.18597372	0.20137873	-0.24816947	0.1780834	0.17510626	-0.13668956	0.19326451	-0.11717275	0.24911821	-0.21400961	-0.02389807
-0.02959948	0.0030103594	0.0048863078	-0.04965491	-0.044825703	0.048709664	0.020084903	-0.067507274	0.016313216	0.048223924	-0.053181272	0.04911731	-0.0728894	0.018474573	0.0020060963	0.040625032
0.052876674	-0.23104002	0.16704759	0.015677935	-0.19634154	0.25028294	0.25653505	-0.1665196	0.18087168	0.24000174	-0.19945024	0.22642356	-0.13750549	0.15956694	-0.17459325	-0.044678543
-0.19320156	0.22427996	-0.19526099	-0.06522334	0.24703988	-0.26866144	-0.2378424	0.20166121	-0.25276536	-0.20409179	0.18476216	-0.22365952	0.08599059	-0.26362213	0.21563019	0.16905499
0.06981533	-0.090726115	0.12829745	-0.028893158	-0.124693766	0.13952878	0.16627793	-0.16527462	0.16701025	0.09392775	-0.1303938	0.113070294	-0.086554274	0.08309719	-0.08913125	-0.039455373
-0.15718909	0.015020935	0.030499415	-0.13220918	0.004278553	-0.017527036	0.024606949	0.030535439	-0.03661988	-0.017432328	-0.030620921	-0.00951262	-0.07308292	-0.008156197	-0.0074705025	0.14443071
0.05553107	-0.0628301	0.008879156	0.09394019	-0.008457309	0.033975635	0.01908904	0.007198963	0.059924595	0.00075909315	-0.012292379	-0.01038248	0.013342386	0.051527355	-0.021559637	-0.10002189
0.08335306	-0.08172545	0.03512679	0.056345705	-0.074461564	0.07990952	0.01433989	-0.0333706	0.012122411	0.06199369	-0.07095925	0.077694155	0.03195081	0.06942495	-5.212205e-06	-0.1371257
-0.024223065	-0.11456074	0.10935107	-0.032773133	-0.070578545	0.14941105	0.048966665	-0.096261494	0.07941793	0.06590107	-0.118507236	0.12963085	-0.06386823	0.06271	-0.08165429	0.026221482
0.27422452	0.118342005	-0.074174725	0.28880912	0.13344507	-0.04200168	-0.05562083	0.12084838	-0.09292879	-0.118714735	0.09501304	-0.040170025	0.1725824	-0.05591742	0.05088885	-0.2265215
0.0033708278	-0.15695581	0.04802279	-0.0014659466	-0.06464127	0.09486741	0.07931071	-0.062845506	0.06695788	0.119400874	-0.05401346	0.040994707	-0.033641096	0.12209035	-0.07063696	-0.022080401
-0.2716013	0.0066901306	0.00048613158	-0.20331848	0.0055083977	-0.008658321	0.03823512	-0.081388704	0.09247804	0.10596943	-0.0053700316	0.06051819	-0.10677604	0.017598154	-0.06511375	0.22884706
0.19025324	-0.081274	0.057683766	0.14018673	-0.104814366	0.13101727	0.06921602	-0.12115658	0.0963606	0.09377259	-0.05035541	0.08304066	-0.039013952	0.040918663	-0.1252765	-0.19731405
0.12562259	-0.08147266	0.08932042	0.055140067	-0.11184666	0.17305027	0.11207825	-0.16706342	0.10015087	0.16570365	-0.16643783	0.14846817	-0.024336256	0.08048367	-0.15574084	-0.047026884
0.2636671	0.13935873	-0.1018812	0.18142882	0.13771492	-0.1004653	-0.10676128	0.08090572	-0.122139156	-0.10047835	0.063311234	-0.06872881	0.14646111	-0.08130919	0.08271471	-0.23298827
0.05151779	-0.091613404	0.09008385	0.042459853	-0.11136025	0.11303291	0.0058650794	-0.001169123	0.02164151	0.02368137	-0.024385251	0.013923614	0.002245159	0.062724166	-0.020437341	-0.030045992
0.16310555	0.017101847	-0.064473405	0.11270895	0.011695429	-0.05113056	-0.036637083	0.06418049	-0.04364537	-0.0511043	0.09063188	-0.039251752	0.07572284	-0.09049461	0.0047905385	-0.11580613
0.06852975	-0.03670152	0.04696165	0.03310473	-0.059433874	0.08122249	0.07751323	-0.08684196	0.036361564	0.089351654	-0.11066746	0.059629604	-0.047537312	0.06736989	-0.120672315	-0.035334613
-0.58709717	-0.22239225	0.180526	-0.5455794	-0.1396271	0.14487363	0.17609361	-0.23013021	0.22488959	0.21473108	-0.16629384	0.2499292	-0.189045	0.19786535	-0.15882915	0.61012197
0.15518162	0.028389098	-0.025487749	0.1554815	0.10623248	-0.09737489	-0.102465086	0.027353188	-0.11323037	-0.120502785	0.07986194	-0.1004422	0.14178078	-0.095910825	0.045556523	-0.2125705
0.06260684	-0.07183153	-0.008790805	0.10906628	-0.06428424	0.044660673	0.009800235	0.03504998	0.0043413895	-0.025326302	0.0045590373	0.023445105	-0.011044485	-0.025964385	0.02857674	-0.069417976
0.14038527	0.032974407	-0.14869839	0.16153502	0.12656556	-0.06867469	-0.12838148	0.07145317	-0.08046475	-0.14000659	0.06332736	-0.11337526	0.043530084	-0.095443346	0.11094919	-0.14601645
0.03758975	-0.09366711	0.06676881	-0.0472759	-0.058534905	0.05993651	0.040882565	-0.050773263	0.07500157	0.144876	-0.107133105	0.09647309	-0.03654366	0.06161173	-0.088779196	-0.0050252615
-0.35737154	-0.13827565	0.16663179	-0.31619015	-0.17809972	0.16799785	0.18411313	-0.15734948	0.2381038	0.19026494	-0.19309765	0.18394983	-0.20588644	0.2477868	-0.20448919	0.3060581
0.101715155	0.027668001	-0.09173058	0.067687854	0.011583153	-0.026346253	-0.057044413	0.106939666	-0.07661877	-0.11138916	0.07545142	-0.12182884	0.06530488	-0.11568904	0.02389012	-0.0028911857
0.15145913	0.021222387	-0.084809266	0.09441198	0.051481254	-0.062639296	-0.069992684	0.1229554	-0.051814254	-0.0674928	0.09995281	-0.06500087	0.037586447	-0.060894415	0.044262722	-0.1580244
-0.08954603	-0.12968986	0.14139065	-0.06098002	-0.11350717	0.14000896	0.15890495	-0.1860022	0.21244442	0.14827539	-0.116274625	0.12778546	-0.08029232	0.14452986	-0.114912964	0.023735156
-0.097350195	-0.17392044	0.22600514	-0.080518134	-0.1875023	0.2316366	0.1435363	-0.22962178	0.17917366	0.15849614	-0.21324988	0.16653119	-0.14269552	0.23876041	-0.1669529	0.096438
0.22154012	0.20744729	-0.2584231	0.28947693	0.2177277	-0.21493784	-0.17448549	0.17956002	-0.20954995	-0.2545393	0.19101971	-0.1903803	0.23944952	-0.24436395	0.22962448	-0.21212587
-0.16388142	0.019573973	-0.00074124394	-0.1286379	0.026129907	-0.014065677	0.04940867	0.020082947	0.03282511	0.060751233	-0.0038779608	0.06698762	-0.026419073	0.014109257	-0.035063215	0.1038976
0.20600522	0.011382902	-0.054477207	0.22325914	0.015941704	0.0069679036	-0.06994195	0.061936185	-0.020912344	-0.052178763	0.03128439	-0.030007394	0.054968696	-0.022778785	0.017520303	-0.17916213
0.15644854	-0.022049744	-0.06369777	0.06756091	0.016625965	-0.034925155	-0.017856108	0.027553398	-0.003010711	0.00022971645	-0.014661525	-0.037225284	0.070749454	-0.043876637	-0.002457903	-0.1656757
0.051530566	0.025337359	0.029360842	0.031287473	0.011150094	-0.048979275	-0.07727557	0.040909346	-0.0016008422	-0.037173774	-0.02493318	-0.025523804	0.042099345	-0.04676987	0.014123673	-0.010694661
